device,devId,productKey,message,sensorType,group,userAction,activityUserAction,timeStamp,space
QUARTO_LAMPADA-001,dispf34127e9d687887832c76c7fed087a61,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Mayki'],Mayki,USAR_PC_MADRUGADA_INICIO_SEG_20M2,2024-10-28 00:51:33.895768,QUARTO
QUARTO_PLUG_01-003,dispe3d457f8ccadfa505c7579f0d2a7f630,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'OFF'}]}",atuador,['Mayki'],Mayki,USAR_PC_MADRUGADA_INICIO_SEG_20M2,2024-10-28 00:52:14.122526,QUARTO
QUARTO_PLUG_02-004,disp4af167c9d4df8acd2894e2f77c7aec28,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'ON'}]}",atuador,['Mayki'],Mayki,DORMIR,2024-10-28 00:52:19.530024,QUARTO
QUARTO_PLUG_02-004,disp4af167c9d4df8acd2894e2f77c7aec28,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'OFF'}]}",atuador,['Mayki'],Mayki,DORMIR_30M,2024-10-28 07:58:37.289450,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Mayki'],Mayki,DORMIR_30M,2024-10-28 07:58:37.805258,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Mayki'],Mayki,FAZER_NADA_DIA,2024-10-28 08:26:37.846754,QUARTO
QUARTO_PLUG_01-003,dispe3d457f8ccadfa505c7579f0d2a7f630,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'ON'}]}",atuador,['Mayki'],Mayki,USAR_PC_MANHA,2024-10-28 08:37:01.026536,QUARTO
QUARTO_PLUG_01-003,dispe3d457f8ccadfa505c7579f0d2a7f630,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'OFF'}]}",atuador,['Mayki'],Mayki,USAR_PC_MANHA,2024-10-28 09:39:09.206170,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Mayki'],Mayki,FAZER_NADA_DIA,2024-10-28 09:51:06.754717,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Mayki'],Mayki,USAR_PC_NOITE,2024-10-28 18:24:34.962573,QUARTO
QUARTO_LAMPADA-001,dispf34127e9d687887832c76c7fed087a61,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Mayki'],Mayki,USAR_PC_NOITE,2024-10-28 18:24:39.635743,QUARTO
QUARTO_PLUG_01-003,dispe3d457f8ccadfa505c7579f0d2a7f630,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'ON'}]}",atuador,['Mayki'],Mayki,USAR_PC_NOITE,2024-10-28 18:24:44.187840,QUARTO
QUARTO_LAMPADA-001,dispf34127e9d687887832c76c7fed087a61,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Mayki'],Mayki,PREPARAR_LANCHE,2024-10-28 23:41:39.672235,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Mayki'],Mayki,PREPARAR_LANCHE,2024-10-28 23:41:39.836509,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Mayki'],Mayki,USAR_PC_NOITE_FIM_SEG,2024-10-28 23:54:39.644053,QUARTO
QUARTO_LAMPADA-001,dispf34127e9d687887832c76c7fed087a61,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Mayki'],Mayki,USAR_PC_NOITE_FIM_SEG,2024-10-28 23:54:44.981167,QUARTO
QUARTO_LAMPADA-001,dispf34127e9d687887832c76c7fed087a61,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Mayki'],Mayki,USAR_PC_NOITE_FIM_SEG,2024-10-29 00:00:59.598599,QUARTO
QUARTO_PLUG_01-003,dispe3d457f8ccadfa505c7579f0d2a7f630,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'OFF'}]}",atuador,['Mayki'],Mayki,USAR_PC_NOITE_FIM_SEG,2024-10-29 00:01:37.129835,QUARTO
QUARTO_PLUG_02-004,disp4af167c9d4df8acd2894e2f77c7aec28,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'ON'}]}",atuador,['Mayki'],Mayki,DORMIR,2024-10-29 00:01:42.592477,QUARTO
QUARTO_PLUG_02-004,disp4af167c9d4df8acd2894e2f77c7aec28,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'OFF'}]}",atuador,['Mayki'],Mayki,DORMIR_30M,2024-10-29 08:14:08.249338,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Mayki'],Mayki,DORMIR_30M,2024-10-29 08:14:08.272707,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Mayki'],Mayki,FAZER_NADA_DIA,2024-10-29 08:47:08.934384,QUARTO
QUARTO_PLUG_01-003,dispe3d457f8ccadfa505c7579f0d2a7f630,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'ON'}]}",atuador,['Mayki'],Mayki,USAR_PC_MANHA_30M,2024-10-29 08:58:24.209988,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Mayki'],Mayki,IR_NA_VARANDA,2024-10-29 08:58:24.628472,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Mayki'],Mayki,USAR_PC_MANHA_30M,2024-10-29 09:08:24.430085,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Mayki'],Mayki,IR_NA_VARANDA,2024-10-29 09:08:24.080712,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Mayki'],Mayki,USAR_PC_MANHA_30M,2024-10-29 09:18:24.470621,QUARTO
QUARTO_PLUG_01-003,dispe3d457f8ccadfa505c7579f0d2a7f630,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'OFF'}]}",atuador,['Mayki'],Mayki,USAR_PC_MANHA_30M,2024-10-29 09:29:57.744974,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Mayki'],Mayki,USAR_PC_MANHA_30M,2024-10-29 09:29:57.727491,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Mayki'],Mayki,FAZER_NADA_NOITE,2024-10-29 18:49:02.734538,QUARTO
QUARTO_LAMPADA-001,dispf34127e9d687887832c76c7fed087a61,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Mayki'],Mayki,FAZER_NADA_NOITE,2024-10-29 18:49:07.357357,QUARTO
QUARTO_PLUG_01-003,dispe3d457f8ccadfa505c7579f0d2a7f630,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'ON'}]}",atuador,['Mayki'],Mayki,USAR_PC_NOITE_TERCA,2024-10-29 19:24:18.387865,QUARTO
QUARTO_LAMPADA-001,dispf34127e9d687887832c76c7fed087a61,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Mayki'],Mayki,BEBER_AGUA,2024-10-29 22:26:27.684036,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Mayki'],Mayki,BEBER_AGUA,2024-10-29 22:26:27.737509,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Mayki'],Mayki,USAR_PC_NOITE_FIM,2024-10-29 22:32:27.420527,QUARTO
QUARTO_LAMPADA-001,dispf34127e9d687887832c76c7fed087a61,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Mayki'],Mayki,USAR_PC_NOITE_FIM,2024-10-29 22:32:32.018289,QUARTO
QUARTO_PLUG_01-003,dispe3d457f8ccadfa505c7579f0d2a7f630,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'OFF'}]}",atuador,['Mayki'],Mayki,USAR_PC_NOITE_FIM,2024-10-30 00:01:31.712138,QUARTO
QUARTO_LAMPADA-001,dispf34127e9d687887832c76c7fed087a61,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Mayki'],Mayki,FAZER_NADA_NOITE,2024-10-30 00:14:26.057528,QUARTO
QUARTO_PLUG_02-004,disp4af167c9d4df8acd2894e2f77c7aec28,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'ON'}]}",atuador,['Mayki'],Mayki,DORMIR_QUA,2024-10-30 00:14:31.462890,QUARTO
QUARTO_PLUG_02-004,disp4af167c9d4df8acd2894e2f77c7aec28,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'OFF'}]}",atuador,['Mayki'],Mayki,DORMIR_30M_QUA,2024-10-30 09:17:46.315173,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Mayki'],Mayki,DORMIR_30M_QUA,2024-10-30 09:17:46.358139,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Mayki'],Mayki,USAR_PC_MANHA,2024-10-30 09:25:46.181517,QUARTO
QUARTO_PLUG_01-003,dispe3d457f8ccadfa505c7579f0d2a7f630,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'ON'}]}",atuador,['Mayki'],Mayki,USAR_PC_MANHA,2024-10-30 09:25:51.515991,QUARTO
QUARTO_PLUG_01-003,dispe3d457f8ccadfa505c7579f0d2a7f630,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'OFF'}]}",atuador,['Mayki'],Mayki,USAR_PC_MANHA,2024-10-30 10:27:11.432730,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Mayki'],Mayki,FAZER_NADA_DIA,2024-10-30 10:38:01.012748,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Mayki'],Mayki,FAZER_NADA_NOITE,2024-10-30 19:27:30.322580,QUARTO
QUARTO_LAMPADA-001,dispf34127e9d687887832c76c7fed087a61,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Mayki'],Mayki,FAZER_NADA_NOITE,2024-10-30 19:27:35.009323,QUARTO
QUARTO_PLUG_01-003,dispe3d457f8ccadfa505c7579f0d2a7f630,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'ON'}]}",atuador,['Mayki'],Mayki,USAR_PC_NOITE,2024-10-30 19:38:46.995814,QUARTO
QUARTO_LAMPADA-001,dispf34127e9d687887832c76c7fed087a61,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Mayki'],Mayki,IR_NA_VARANDA,2024-10-30 20:29:06.763062,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Mayki'],Mayki,IR_NA_VARANDA,2024-10-30 20:29:06.050856,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Mayki'],Mayki,USAR_PC_NOITE,2024-10-30 20:39:06.866934,QUARTO
QUARTO_LAMPADA-001,dispf34127e9d687887832c76c7fed087a61,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Mayki'],Mayki,USAR_PC_NOITE,2024-10-30 20:39:11.508694,QUARTO
QUARTO_LAMPADA-001,dispf34127e9d687887832c76c7fed087a61,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Mayki'],Mayki,PREPARAR_LANCHE,2024-10-30 22:05:32.840533,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Mayki'],Mayki,PREPARAR_LANCHE,2024-10-30 22:05:32.436041,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Mayki'],Mayki,USAR_PC_NOITE_FIM_QUA,2024-10-30 22:18:32.276059,QUARTO
QUARTO_LAMPADA-001,dispf34127e9d687887832c76c7fed087a61,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Mayki'],Mayki,USAR_PC_NOITE_FIM_QUA,2024-10-30 22:18:37.324866,QUARTO
QUARTO_LAMPADA-001,dispf34127e9d687887832c76c7fed087a61,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Mayki'],Mayki,USAR_PC_NOITE_FIM_QUA,2024-10-31 00:01:31.974407,QUARTO
QUARTO_PLUG_01-003,dispe3d457f8ccadfa505c7579f0d2a7f630,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'OFF'}]}",atuador,['Mayki'],Mayki,USAR_PC_NOITE_FIM_QUA,2024-10-31 00:02:13.450154,QUARTO
QUARTO_PLUG_02-004,disp4af167c9d4df8acd2894e2f77c7aec28,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'ON'}]}",atuador,['Mayki'],Mayki,DORMIR,2024-10-31 00:02:18.148833,QUARTO
QUARTO_PLUG_02-004,disp4af167c9d4df8acd2894e2f77c7aec28,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'OFF'}]}",atuador,['Mayki'],Mayki,DORMIR_30M_QUI,2024-10-31 08:18:37.478690,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Mayki'],Mayki,DORMIR_30M_QUI,2024-10-31 08:18:37.081998,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Mayki'],Mayki,USAR_PC_MANHA_30M,2024-10-31 08:26:37.902390,QUARTO
QUARTO_PLUG_01-003,dispe3d457f8ccadfa505c7579f0d2a7f630,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'ON'}]}",atuador,['Mayki'],Mayki,USAR_PC_MANHA_30M,2024-10-31 08:26:42.443091,QUARTO
QUARTO_PLUG_01-003,dispe3d457f8ccadfa505c7579f0d2a7f630,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'OFF'}]}",atuador,['Mayki'],Mayki,USAR_PC_MANHA_30M,2024-10-31 08:58:22.157817,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Mayki'],Mayki,FAZER_NADA_DIA,2024-10-31 09:10:18.309298,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Mayki'],Mayki,FAZER_NADA_NOITE,2024-10-31 18:42:53.555411,QUARTO
QUARTO_LAMPADA-001,dispf34127e9d687887832c76c7fed087a61,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Mayki'],Mayki,FAZER_NADA_NOITE,2024-10-31 18:42:58.361252,QUARTO
QUARTO_PLUG_01-003,dispe3d457f8ccadfa505c7579f0d2a7f630,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'ON'}]}",atuador,['Mayki'],Mayki,USAR_PC_NOITE_QUI,2024-10-31 18:54:37.463259,QUARTO
QUARTO_LAMPADA-001,dispf34127e9d687887832c76c7fed087a61,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Mayki'],Mayki,IR_NA_VARANDA,2024-11-01 00:30:41.224291,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Mayki'],Mayki,IR_NA_VARANDA,2024-11-01 00:30:41.736660,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Mayki'],Mayki,USAR_PC_MADRUGADA_INICIO_SEX,2024-11-01 00:40:41.910919,QUARTO
QUARTO_LAMPADA-001,dispf34127e9d687887832c76c7fed087a61,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Mayki'],Mayki,USAR_PC_MADRUGADA_INICIO_SEX,2024-11-01 00:40:46.460861,QUARTO
QUARTO_LAMPADA-001,dispf34127e9d687887832c76c7fed087a61,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Mayki'],Mayki,IR_NA_VARANDA,2024-11-01 00:41:29.527920,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Mayki'],Mayki,IR_NA_VARANDA,2024-11-01 00:41:29.486747,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Mayki'],Mayki,USAR_PC_MADRUGADA_INICIO_SEX,2024-11-01 00:51:29.822415,QUARTO
QUARTO_LAMPADA-001,dispf34127e9d687887832c76c7fed087a61,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'ON'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Mayki'],Mayki,USAR_PC_MADRUGADA_INICIO_SEX,2024-11-01 00:51:34.130898,QUARTO
QUARTO_LAMPADA-001,dispf34127e9d687887832c76c7fed087a61,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 'value': 'OFF'}, {'code': 'bright_value_v2', 'value': 1000}, {'code': 'temp_value_v2', 'value': 500}]}",atuador,['Mayki'],Mayki,USAR_PC_MADRUGADA_INICIO_SEX,2024-11-01 00:59:00.388794,QUARTO
QUARTO_PLUG_01-003,dispe3d457f8ccadfa505c7579f0d2a7f630,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'OFF'}]}",atuador,['Mayki'],Mayki,USAR_PC_MADRUGADA_INICIO_SEX,2024-11-01 00:59:54.150702,QUARTO
QUARTO_PLUG_02-004,disp4af167c9d4df8acd2894e2f77c7aec28,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'ON'}]}",atuador,['Mayki'],Mayki,DORMIR,2024-11-01 00:59:59.291665,QUARTO
QUARTO_PLUG_02-004,disp4af167c9d4df8acd2894e2f77c7aec28,3s2d1f0sdf1sdf18s79sddf,"{'status': [{'code': 'switch_1', 'value': 'OFF'}]}",atuador,['Mayki'],Mayki,DORMIR_30M,2024-11-01 08:40:53.610280,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Mayki'],Mayki,DORMIR_30M,2024-11-01 08:40:53.473912,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'ON'}, {'code': 'human_motion_state', 'value': 'LARGER_MOVE'}]}",sensor,['Mayki'],Mayki,FAZER_NADA_DIA,2024-11-01 08:48:53.966803,QUARTO
QUARTO_SENSOR_PRESENCA-002,dispcb84ddaedb893afc1d478e18a6a44419,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 'value': 'OFF'}, {'code': 'human_motion_state', 'value': 'NONE'}]}",sensor,['Mayki'],Mayki,FAZER_NADA_DIA,2024-11-01 09:09:51.475019,QUARTO
