device,devId,productKey,message,sensorType,group,userAction,activityUserAction,timeStamp,space
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694733435.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694733435.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,JANTAR,2023-09-14 20:17:15.972739,SALA
SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694733440.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1694733440.0, 'value': 23}, {'code': 'mode', 't': 1694733440.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Andre,JANTAR,2023-09-14 20:17:20.199741,SALA
SALA_LAMPADA-002,dispc39d4b98d36b7a7a1f8b5d008435a943,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 't': 1694733445.0, 'value': 'ON'}, {'code': 'bright_value_v2', 't': 1694733445.0, 'value': 1000}, {'code': 'temp_value_v2', 't': 1694733445.0, 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Andre,JANTAR,2023-09-14 20:17:25.660500,SALA
QUARTO_01_LAMPADA-006,disp2bec1140d082890e59f56d23be53a13c,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 't': 1694735795.0, 'value': 'OFF'}, {'code': 'bright_value_v2', 't': 1694735795.0, 'value': 1000}, {'code': 'temp_value_v2', 't': 1694735795.0, 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Vinicius,USAR_COMPUTADOR_01_HORAS_QUARTO_01,2023-09-14 20:56:35.794615,QUARTO_01
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694735800.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1694735800.0, 'value': 23}, {'code': 'mode', 't': 1694735800.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Vinicius,USAR_COMPUTADOR_01_HORAS_QUARTO_01,2023-09-14 20:56:40.609958,QUARTO_01
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694735800.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694735800.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,USAR_COMPUTADOR_01_HORAS_QUARTO_01,2023-09-14 20:56:40.514906,QUARTO_01
QUARTO_02_SENSOR_PRESENCA-013,disp19d98bb3c39ebde5faba20a3d40390e8,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694735820.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694735820.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,PREPARANDO_PARA_DORMIR_QUARTO_02,2023-09-14 20:57:00.476177,QUARTO_02
QUARTO_02_LAMPADA-010,disp98165e17b547d7ee020db66abe427d35,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 't': 1694735825.0, 'value': 'ON'}, {'code': 'bright_value_v2', 't': 1694735825.0, 'value': 1000}, {'code': 'temp_value_v2', 't': 1694735825.0, 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Vinicius,PREPARANDO_PARA_DORMIR_QUARTO_02,2023-09-14 20:57:05.940740,QUARTO_02
QUARTO_02_AR_CONDICIONADO-011,disp12d66aea27fe15ee30653de92d4c5fa1,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694735830.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1694735830.0, 'value': 23}, {'code': 'mode', 't': 1694735830.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Vinicius,PREPARANDO_PARA_DORMIR_QUARTO_02,2023-09-14 20:57:10.840095,QUARTO_02
SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694735869.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1694735869.0, 'value': 23}, {'code': 'mode', 't': 1694735869.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Andre,JANTAR,2023-09-14 20:57:49.300274,SALA
SALA_LAMPADA-002,dispc39d4b98d36b7a7a1f8b5d008435a943,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 't': 1694735874.0, 'value': 'OFF'}, {'code': 'bright_value_v2', 't': 1694735874.0, 'value': 1000}, {'code': 'temp_value_v2', 't': 1694735874.0, 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Andre,JANTAR,2023-09-14 20:57:54.718785,SALA
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694735874.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694735874.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,JANTAR,2023-09-14 20:57:54.995765,SALA
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694735874.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694735874.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,USAR_COMPUTADOR_01_HORAS_QUARTO_01,2023-09-14 20:57:54.772015,QUARTO_01
QUARTO_01_LAMPADA-006,disp2bec1140d082890e59f56d23be53a13c,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 't': 1694735879.0, 'value': 'ON'}, {'code': 'bright_value_v2', 't': 1694735879.0, 'value': 1000}, {'code': 'temp_value_v2', 't': 1694735879.0, 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Andre,USAR_COMPUTADOR_01_HORAS_QUARTO_01,2023-09-14 20:57:59.764176,QUARTO_01
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694735884.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1694735884.0, 'value': 23}, {'code': 'mode', 't': 1694735884.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Andre,USAR_COMPUTADOR_01_HORAS_QUARTO_01,2023-09-14 20:58:04.075988,QUARTO_01
QUARTO_02_LAMPADA-010,disp98165e17b547d7ee020db66abe427d35,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 't': 1694736135.0, 'value': 'OFF'}, {'code': 'bright_value_v2', 't': 1694736135.0, 'value': 1000}, {'code': 'temp_value_v2', 't': 1694736135.0, 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Vinicius,PREPARANDO_PARA_DORMIR_QUARTO_02,2023-09-14 21:02:15.466569,QUARTO_02
QUARTO_02_AR_CONDICIONADO-011,disp12d66aea27fe15ee30653de92d4c5fa1,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694736140.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1694736140.0, 'value': 23}, {'code': 'mode', 't': 1694736140.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Vinicius,PREPARANDO_PARA_DORMIR_QUARTO_02,2023-09-14 21:02:20.664894,QUARTO_02
QUARTO_02_SENSOR_PRESENCA-013,disp19d98bb3c39ebde5faba20a3d40390e8,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694736140.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694736140.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,PREPARANDO_PARA_DORMIR_QUARTO_02,2023-09-14 21:02:20.439766,QUARTO_02
QUARTO_02_SENSOR_PRESENCA-013,disp19d98bb3c39ebde5faba20a3d40390e8,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694736140.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694736140.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,DORMIR_QUARTO_02,2023-09-14 21:02:20.629512,QUARTO_02
QUARTO_02_AR_CONDICIONADO-011,disp12d66aea27fe15ee30653de92d4c5fa1,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694736145.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1694736145.0, 'value': 23}, {'code': 'mode', 't': 1694736145.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Vinicius,DORMIR_QUARTO_02,2023-09-14 21:02:25.936199,QUARTO_02
QUARTO_01_LAMPADA-006,disp2bec1140d082890e59f56d23be53a13c,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 't': 1694739489.0, 'value': 'OFF'}, {'code': 'bright_value_v2', 't': 1694739489.0, 'value': 1000}, {'code': 'temp_value_v2', 't': 1694739489.0, 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Andre,USAR_COMPUTADOR_01_HORAS_QUARTO_01,2023-09-14 21:58:09.737469,QUARTO_01
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694739494.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1694739494.0, 'value': 23}, {'code': 'mode', 't': 1694739494.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Andre,USAR_COMPUTADOR_01_HORAS_QUARTO_01,2023-09-14 21:58:14.514678,QUARTO_01
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694739494.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694739494.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,USAR_COMPUTADOR_01_HORAS_QUARTO_01,2023-09-14 21:58:14.402909,QUARTO_01
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694739494.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694739494.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,PREPARANDO_PARA_DORMIR_QUARTO_01,2023-09-14 21:58:14.381787,QUARTO_01
QUARTO_01_LAMPADA-006,disp2bec1140d082890e59f56d23be53a13c,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 't': 1694739499.0, 'value': 'ON'}, {'code': 'bright_value_v2', 't': 1694739499.0, 'value': 1000}, {'code': 'temp_value_v2', 't': 1694739499.0, 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Andre,PREPARANDO_PARA_DORMIR_QUARTO_01,2023-09-14 21:58:19.562045,QUARTO_01
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694739504.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1694739504.0, 'value': 23}, {'code': 'mode', 't': 1694739504.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Andre,PREPARANDO_PARA_DORMIR_QUARTO_01,2023-09-14 21:58:24.370558,QUARTO_01
QUARTO_01_LAMPADA-006,disp2bec1140d082890e59f56d23be53a13c,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 't': 1694739809.0, 'value': 'OFF'}, {'code': 'bright_value_v2', 't': 1694739809.0, 'value': 1000}, {'code': 'temp_value_v2', 't': 1694739809.0, 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Andre,PREPARANDO_PARA_DORMIR_QUARTO_01,2023-09-14 22:03:29.679897,QUARTO_01
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694739814.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1694739814.0, 'value': 23}, {'code': 'mode', 't': 1694739814.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Andre,PREPARANDO_PARA_DORMIR_QUARTO_01,2023-09-14 22:03:34.809654,QUARTO_01
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694739814.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694739814.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,PREPARANDO_PARA_DORMIR_QUARTO_01,2023-09-14 22:03:34.838658,QUARTO_01
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694739814.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694739814.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,DORMIR_QUARTO_01,2023-09-14 22:03:34.817577,QUARTO_01
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694739819.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1694739819.0, 'value': 23}, {'code': 'mode', 't': 1694739819.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Andre,DORMIR_QUARTO_01,2023-09-14 22:03:39.782579,QUARTO_01
QUARTO_02_AR_CONDICIONADO-011,disp12d66aea27fe15ee30653de92d4c5fa1,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694746810.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1694746810.0, 'value': 23}, {'code': 'mode', 't': 1694746810.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Vinicius,DORMIR_QUARTO_02,2023-09-15 00:00:10.726905,QUARTO_02
QUARTO_02_SENSOR_PRESENCA-013,disp19d98bb3c39ebde5faba20a3d40390e8,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694746810.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694746810.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,DORMIR_QUARTO_02,2023-09-15 00:00:10.073387,QUARTO_02
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694746810.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1694746810.0, 'value': 23}, {'code': 'mode', 't': 1694746810.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Andre,DORMIR_QUARTO_01,2023-09-15 00:00:10.742438,QUARTO_01
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694746810.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694746810.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,DORMIR_QUARTO_01,2023-09-15 00:00:10.730029,QUARTO_01
QUARTO_02_SENSOR_PRESENCA-013,disp19d98bb3c39ebde5faba20a3d40390e8,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694746810.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694746810.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,ACORDAR_QUARTO_02,2023-09-15 00:00:10.343596,QUARTO_02
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694746810.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694746810.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ACORDAR_QUARTO_01,2023-09-15 00:00:10.443335,QUARTO_01
QUARTO_02_AR_CONDICIONADO-011,disp12d66aea27fe15ee30653de92d4c5fa1,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694746815.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1694746815.0, 'value': 23}, {'code': 'mode', 't': 1694746815.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Vinicius,ACORDAR_QUARTO_02,2023-09-15 00:00:15.979261,QUARTO_02
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694746815.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1694746815.0, 'value': 23}, {'code': 'mode', 't': 1694746815.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Andre,ACORDAR_QUARTO_01,2023-09-15 00:00:15.689413,QUARTO_01
QUARTO_02_AR_CONDICIONADO-011,disp12d66aea27fe15ee30653de92d4c5fa1,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694772026.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1694772026.0, 'value': 23}, {'code': 'mode', 't': 1694772026.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Vinicius,ACORDAR_QUARTO_02,2023-09-15 07:00:26.062180,QUARTO_02
QUARTO_02_SENSOR_PRESENCA-013,disp19d98bb3c39ebde5faba20a3d40390e8,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694772026.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694772026.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,ACORDAR_QUARTO_02,2023-09-15 07:00:26.759329,QUARTO_02
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694772026.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694772026.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,USAR_BANHEIRO,2023-09-15 07:00:26.599038,SALA
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694772046.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694772046.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,USAR_BANHEIRO,2023-09-15 07:00:46.707990,SALA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694772046.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694772046.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,USAR_BANHEIRO,2023-09-15 07:00:46.754445,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694772066.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694772066.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,USAR_BANHEIRO,2023-09-15 07:01:06.604351,CORREDOR
BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694772066.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694772066.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,USAR_BANHEIRO,2023-09-15 07:01:06.908496,BANHEIRO
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694772155.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1694772155.0, 'value': 23}, {'code': 'mode', 't': 1694772155.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Andre,ACORDAR_QUARTO_01,2023-09-15 07:02:35.921189,QUARTO_01
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694772155.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694772155.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ACORDAR_QUARTO_01,2023-09-15 07:02:35.196568,QUARTO_01
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694772155.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694772155.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,USAR_BANHEIRO,2023-09-15 07:02:35.635472,SALA
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694772175.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694772175.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,USAR_BANHEIRO,2023-09-15 07:02:55.924135,SALA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694772175.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694772175.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,USAR_BANHEIRO,2023-09-15 07:02:55.154386,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694772195.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694772195.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,USAR_BANHEIRO,2023-09-15 07:03:15.363958,CORREDOR
BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694772548.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694772548.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,USAR_BANHEIRO,2023-09-15 07:09:08.648800,BANHEIRO
BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694772548.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694772548.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,USAR_BANHEIRO,2023-09-15 07:09:08.098812,BANHEIRO
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694772548.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694772548.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,CAFE_DA_MANHA,2023-09-15 07:09:08.561601,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694772568.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694772568.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,CAFE_DA_MANHA,2023-09-15 07:09:28.367219,CORREDOR
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694772568.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694772568.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,CAFE_DA_MANHA,2023-09-15 07:09:28.006545,SALA
BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694773069.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694773069.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,USAR_BANHEIRO,2023-09-15 07:17:49.656702,BANHEIRO
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694773069.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694773069.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,CAFE_DA_MANHA,2023-09-15 07:17:49.419704,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694773089.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694773089.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,CAFE_DA_MANHA,2023-09-15 07:18:09.858984,CORREDOR
SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694774074.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1694774074.0, 'value': 23}, {'code': 'mode', 't': 1694774074.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Vinicius,USAR_COMPUTADOR_03_HORA_SALA,2023-09-15 07:34:34.929540,SALA
SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694774595.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1694774595.0, 'value': 23}, {'code': 'mode', 't': 1694774595.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Andre,CAFE_DA_MANHA,2023-09-15 07:43:15.569302,SALA
